ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
68004,Simone Ruas,Female,29.0,,,,FRA,1948 Summer Olympics,1948,Summer,,Athletics,"High Jump, Women",
68005,Marie-Noëlle Savigny,Female,27.0,167 cm,55 kg,,FRA,1984 Summer Olympics,1984,Summer,,Athletics,"100 metres Hurdles, Women",
68006,Annette Sergent-Palluy,Female,22.0,157 cm,45 kg,,FRA,1984 Summer Olympics,1984,Summer,,Athletics,"3,000 metres, Women",
68006,Annette Sergent-Palluy,Female,26.0,157 cm,45 kg,,FRA,1988 Summer Olympics,1988,Summer,,Athletics,"3,000 metres, Women",
68006,Annette Sergent-Palluy,Female,26.0,157 cm,45 kg,,FRA,1988 Summer Olympics,1988,Summer,,Athletics,"10,000 metres, Women",
68006,Annette Sergent-Palluy,Female,30.0,157 cm,45 kg,,FRA,1992 Summer Olympics,1992,Summer,,Athletics,"10,000 metres, Women",
68007,Nathalie Simon,Female,26.0,171 cm,59 kg,,FRA,1988 Summer Olympics,1988,Summer,,Athletics,"400 metres, Women",
68007,Nathalie Simon,Female,26.0,171 cm,59 kg,France,FRA,1988 Summer Olympics,1988,Summer,,Athletics,"4 × 400 metres Relay, Women",
68009,Emma Sulter,Female,24.0,162 cm,54 kg,France,FRA,1976 Summer Olympics,1976,Summer,,Athletics,"4 × 100 metres Relay, Women",
68009,Emma Sulter,Female,28.0,162 cm,54 kg,,FRA,1980 Summer Olympics,1980,Summer,,Athletics,"100 metres, Women",
68009,Emma Sulter,Female,28.0,162 cm,54 kg,France,FRA,1980 Summer Olympics,1980,Summer,,Athletics,"4 × 100 metres Relay, Women",
68010,Sylviane Telliez,Female,26.0,170 cm,58 kg,,FRA,1968 Summer Olympics,1968,Summer,,Athletics,"100 metres, Women",
68010,Sylviane Telliez,Female,26.0,170 cm,58 kg,,FRA,1968 Summer Olympics,1968,Summer,,Athletics,"200 metres, Women",
68010,Sylviane Telliez,Female,26.0,170 cm,58 kg,France,FRA,1968 Summer Olympics,1968,Summer,,Athletics,"4 × 100 metres Relay, Women",
68010,Sylviane Telliez,Female,30.0,170 cm,58 kg,,FRA,1972 Summer Olympics,1972,Summer,,Athletics,"100 metres, Women",
68010,Sylviane Telliez,Female,30.0,170 cm,58 kg,,FRA,1972 Summer Olympics,1972,Summer,,Athletics,"200 metres, Women",
68010,Sylviane Telliez,Female,34.0,170 cm,58 kg,,FRA,1976 Summer Olympics,1976,Summer,,Athletics,"100 metres, Women",
68010,Sylviane Telliez,Female,34.0,170 cm,58 kg,France,FRA,1976 Summer Olympics,1976,Summer,,Athletics,"4 × 100 metres Relay, Women",
68008,Liliane Sprécher,Female,22.0,168 cm,,,FRA,1948 Summer Olympics,1948,Summer,,Athletics,"100 metres, Women",
68008,Liliane Sprécher,Female,22.0,168 cm,,,FRA,1948 Summer Olympics,1948,Summer,,Athletics,"200 metres, Women",
68008,Liliane Sprécher,Female,22.0,168 cm,,France,FRA,1948 Summer Olympics,1948,Summer,,Athletics,"4 × 100 metres Relay, Women",
68008,Liliane Sprécher,Female,26.0,168 cm,,France,FRA,1952 Summer Olympics,1952,Summer,,Athletics,"4 × 100 metres Relay, Women",
68011,Nathalie Teppe,Female,20.0,183 cm,61 kg,,FRA,1992 Summer Olympics,1992,Summer,,Athletics,"Heptathlon, Women",
68011,Nathalie Teppe,Female,28.0,183 cm,61 kg,,FRA,2000 Summer Olympics,2000,Summer,,Athletics,"Heptathlon, Women",
68016,Jocelyne Villeton,Female,34.0,170 cm,55 kg,,FRA,1988 Summer Olympics,1988,Summer,,Athletics,"Marathon, Women",
68012,Madeleine Thétu,Female,23.0,170 cm,64 kg,,FRA,1960 Summer Olympics,1960,Summer,,Athletics,"Long Jump, Women",
68013,Jeanine Toulouse,Female,25.0,,,,FRA,1948 Summer Olympics,1948,Summer,,Athletics,"80 metres Hurdles, Women",
68013,Jeanine Toulouse,Female,25.0,,,France,FRA,1948 Summer Olympics,1948,Summer,,Athletics,"4 × 100 metres Relay, Women",
68015,Paulette Veste,Female,20.0,172 cm,,,FRA,1948 Summer Olympics,1948,Summer,,Athletics,"Shot Put, Women",
68015,Paulette Veste,Female,20.0,172 cm,,,FRA,1948 Summer Olympics,1948,Summer,,Athletics,"Discus Throw, Women",
68015,Paulette Veste,Female,24.0,172 cm,,,FRA,1952 Summer Olympics,1952,Summer,,Athletics,"Shot Put, Women",
68015,Paulette Veste,Female,24.0,172 cm,,,FRA,1952 Summer Olympics,1952,Summer,,Athletics,"Discus Throw, Women",
68014,Lucienne Velu,Female,26.0,167 cm,59 kg,,FRA,1928 Summer Olympics,1928,Summer,,Athletics,"100 metres, Women",
68014,Lucienne Velu,Female,26.0,167 cm,59 kg,France,FRA,1928 Summer Olympics,1928,Summer,,Athletics,"4 × 100 metres Relay, Women",
68014,Lucienne Velu,Female,26.0,167 cm,59 kg,,FRA,1928 Summer Olympics,1928,Summer,,Athletics,"Discus Throw, Women",
68014,Lucienne Velu,Female,34.0,167 cm,59 kg,France,FRA,1936 Summer Olympics,1936,Summer,,Athletics,"4 × 100 metres Relay, Women",
68014,Lucienne Velu,Female,34.0,167 cm,59 kg,,FRA,1936 Summer Olympics,1936,Summer,,Athletics,"Discus Throw, Women",
68017,Patrick Abada,Male,22.0,189 cm,80 kg,,FRA,1976 Summer Olympics,1976,Summer,,Athletics,"Pole Vault, Men",
68018,Ben Ahmed Abdelkrim,Male,20.0,165 cm,55 kg,,FRA,1952 Summer Olympics,1952,Summer,,Athletics,"5,000 metres, Men",
68020,Hamida Addèche,Male,28.0,164 cm,56 kg,,FRA,1960 Summer Olympics,1960,Summer,,Athletics,"10,000 metres, Men",
68019,Jacques Accambray,Male,22.0,194 cm,125 kg,,FRA,1972 Summer Olympics,1972,Summer,,Athletics,"Hammer Throw, Men",
68019,Jacques Accambray,Male,26.0,194 cm,125 kg,,FRA,1976 Summer Olympics,1976,Summer,,Athletics,"Hammer Throw, Men",
68022,Francis Agbo,Male,22.0,184 cm,66 kg,,FRA,1980 Summer Olympics,1980,Summer,,Athletics,"High Jump, Men",
68021,André Adelheim,Male,22.0,177 cm,70 kg,,FRA,1928 Summer Olympics,1928,Summer,,Athletics,"400 metres Hurdles, Men",
68021,André Adelheim,Male,26.0,177 cm,70 kg,,FRA,1932 Summer Olympics,1932,Summer,,Athletics,"110 metres Hurdles, Men",
68021,André Adelheim,Male,26.0,177 cm,70 kg,,FRA,1932 Summer Olympics,1932,Summer,,Athletics,"400 metres Hurdles, Men",
68021,André Adelheim,Male,26.0,177 cm,70 kg,France,FRA,1932 Summer Olympics,1932,Summer,,Athletics,"4 × 400 metres Relay, Men",
68023,Pierre Alard,Male,19.0,181 cm,107 kg,,FRA,1956 Summer Olympics,1956,Summer,,Athletics,"Discus Throw, Men",
68023,Pierre Alard,Male,23.0,181 cm,107 kg,,FRA,1960 Summer Olympics,1960,Summer,,Athletics,"Discus Throw, Men",
68024,Louis-Henri Albinet,Male,26.0,180 cm,,,FRA,1924 Summer Olympics,1924,Summer,,Athletics,"Long Jump, Men",
68027,Gilbert Allart,Male,22.0,,,,FRA,1924 Summer Olympics,1924,Summer,,Athletics,"110 metres Hurdles, Men",
68027,Gilbert Allart,Male,26.0,,,,FRA,1928 Summer Olympics,1928,Summer,,Athletics,"110 metres Hurdles, Men",
68028,Charles Alzieu,Male,24.0,,,,FRA,1928 Summer Olympics,1928,Summer,,Athletics,"Long Jump, Men",
68025,Jacques Aletti,Male,21.0,188 cm,74 kg,,FRA,1976 Summer Olympics,1976,Summer,,Athletics,"High Jump, Men",
68026,Émile Ali Khan,Male,18.0,180 cm,69 kg,,FRA,1920 Summer Olympics,1920,Summer,,Athletics,"100 metres, Men",
68026,Émile Ali Khan,Male,18.0,180 cm,69 kg,France,FRA,1920 Summer Olympics,1920,Summer,,Athletics,"4 × 100 metres Relay, Men",Silver
68029,Hamoud Ameur,Male,28.0,171 cm,59 kg,,FRA,1960 Summer Olympics,1960,Summer,,Athletics,"5,000 metres, Men",
68029,Hamoud Ameur,Male,28.0,171 cm,59 kg,,FRA,1960 Summer Olympics,1960,Summer,,Athletics,"10,000 metres, Men",
68030,Jean-Claude Amoureux,Male,20.0,170 cm,62 kg,,FRA,1976 Summer Olympics,1976,Summer,,Athletics,"100 metres, Men",
68030,Jean-Claude Amoureux,Male,20.0,170 cm,62 kg,France,FRA,1976 Summer Olympics,1976,Summer,,Athletics,"4 × 100 metres Relay, Men",
68031,Alain Andji,Male,22.0,187 cm,89 kg,,FRA,1996 Summer Olympics,1996,Summer,,Athletics,"Pole Vault, Men",
68032,Jacques André,Male,29.0,,,,FRA,1948 Summer Olympics,1948,Summer,,Athletics,"400 metres Hurdles, Men",
68035,Andrzej Głyda,Male,21.0,180 cm,82 kg,,POL,2000 Summer Olympics,2000,Summer,,Shooting,"Skeet, Men",
68035,Andrzej Głyda,Male,25.0,180 cm,82 kg,,POL,2004 Summer Olympics,2004,Summer,,Shooting,"Skeet, Men",
68034,Charlemagne Anyamah,Male,30.0,182 cm,83 kg,,FRA,1968 Summer Olympics,1968,Summer,,Athletics,"Decathlon, Men",
68033,Géo André,Male,19.0,184 cm,85 kg,,FRA,1908 Summer Olympics,1908,Summer,,Athletics,"High Jump, Men",Silver
68033,Géo André,Male,19.0,184 cm,85 kg,,FRA,1908 Summer Olympics,1908,Summer,,Athletics,"Standing High Jump, Men",
68033,Géo André,Male,19.0,184 cm,85 kg,,FRA,1908 Summer Olympics,1908,Summer,,Athletics,"Long Jump, Men",
68033,Géo André,Male,23.0,184 cm,85 kg,,FRA,1912 Summer Olympics,1912,Summer,,Athletics,"110 metres Hurdles, Men",
68033,Géo André,Male,23.0,184 cm,85 kg,,FRA,1912 Summer Olympics,1912,Summer,,Athletics,"High Jump, Men",
68033,Géo André,Male,23.0,184 cm,85 kg,,FRA,1912 Summer Olympics,1912,Summer,,Athletics,"Standing High Jump, Men",
68033,Géo André,Male,23.0,184 cm,85 kg,,FRA,1912 Summer Olympics,1912,Summer,,Athletics,"Standing Long Jump, Men",
68033,Géo André,Male,23.0,184 cm,85 kg,,FRA,1912 Summer Olympics,1912,Summer,,Athletics,"Pentathlon, Men",
68033,Géo André,Male,23.0,184 cm,85 kg,,FRA,1912 Summer Olympics,1912,Summer,,Athletics,"Decathlon, Men",
68033,Géo André,Male,31.0,184 cm,85 kg,,FRA,1920 Summer Olympics,1920,Summer,,Athletics,"400 metres, Men",
68033,Géo André,Male,31.0,184 cm,85 kg,,FRA,1920 Summer Olympics,1920,Summer,,Athletics,"110 metres Hurdles, Men",
68033,Géo André,Male,31.0,184 cm,85 kg,,FRA,1920 Summer Olympics,1920,Summer,,Athletics,"400 metres Hurdles, Men",
68033,Géo André,Male,31.0,184 cm,85 kg,France 1,FRA,1920 Summer Olympics,1920,Summer,,Athletics,"4 × 400 metres Relay, Men",Bronze
68033,Géo André,Male,31.0,184 cm,85 kg,,FRA,1920 Summer Olympics,1920,Summer,,Athletics,"High Jump, Men",
68033,Géo André,Male,31.0,184 cm,85 kg,,FRA,1920 Summer Olympics,1920,Summer,,Athletics,"Pentathlon, Men",
68033,Géo André,Male,31.0,184 cm,85 kg,,FRA,1920 Summer Olympics,1920,Summer,,Athletics,"Decathlon, Men",
68033,Géo André,Male,35.0,184 cm,85 kg,,FRA,1924 Summer Olympics,1924,Summer,,Athletics,"110 metres Hurdles, Men",
68033,Géo André,Male,35.0,184 cm,85 kg,,FRA,1924 Summer Olympics,1924,Summer,,Athletics,"400 metres Hurdles, Men",
68033,Géo André,Male,39.0,184 cm,85 kg,,FRA,1928 Summer Olympics,1928,Summer,,Athletics,"Decathlon, Men",
68036,Joseph Arame,Male,28.0,190 cm,87 kg,,FRA,1976 Summer Olympics,1976,Summer,,Athletics,"200 metres, Men",
68036,Joseph Arame,Male,28.0,190 cm,87 kg,France,FRA,1976 Summer Olympics,1976,Summer,,Athletics,"4 × 100 metres Relay, Men",
68036,Joseph Arame,Male,32.0,190 cm,87 kg,,FRA,1980 Summer Olympics,1980,Summer,,Athletics,"200 metres, Men",
68036,Joseph Arame,Male,32.0,190 cm,87 kg,France,FRA,1980 Summer Olympics,1980,Summer,,Athletics,"4 × 100 metres Relay, Men",
68040,Pierre Arnaudin,Male,28.0,173 cm,74 kg,,FRA,1924 Summer Olympics,1924,Summer,,Athletics,"400 metres Hurdles, Men",
68040,Pierre Arnaudin,Male,32.0,173 cm,74 kg,,FRA,1928 Summer Olympics,1928,Summer,,Athletics,"400 metres Hurdles, Men",
68037,Kléber Argouac'h,Male,24.0,171 cm,,,FRA,1920 Summer Olympics,1920,Summer,,Athletics,"800 metres, Men",
68038,Jean-Claude Arifon,Male,22.0,185 cm,75 kg,,FRA,1948 Summer Olympics,1948,Summer,,Athletics,"400 metres Hurdles, Men",
68038,Jean-Claude Arifon,Male,22.0,185 cm,75 kg,France,FRA,1948 Summer Olympics,1948,Summer,,Athletics,"4 × 400 metres Relay, Men",
68039,Henri Arnaud,Male,21.0,173 cm,,,FRA,1912 Summer Olympics,1912,Summer,,Athletics,"800 metres, Men",
68039,Henri Arnaud,Male,21.0,173 cm,,,FRA,1912 Summer Olympics,1912,Summer,,Athletics,"1,500 metres, Men",
68039,Henri Arnaud,Male,21.0,173 cm,,,FRA,1912 Summer Olympics,1912,Summer,,Athletics,"5,000 metres, Men",
68039,Henri Arnaud,Male,21.0,173 cm,,France,FRA,1912 Summer Olympics,1912,Summer,,Athletics,"3,000 metres, Team, Men",
68039,Henri Arnaud,Male,21.0,173 cm,,,FRA,1912 Summer Olympics,1912,Summer,,Athletics,"Cross-Country, Individual, Men",
68039,Henri Arnaud,Male,29.0,173 cm,,,FRA,1920 Summer Olympics,1920,Summer,,Athletics,"800 metres, Men",
68041,Jacques Arnoux,Male,22.0,170 cm,60 kg,,FRA,1960 Summer Olympics,1960,Summer,,Athletics,"50 kilometres Race Walk, Men",
68042,Paul Arpin,Male,28.0,170 cm,55 kg,,FRA,1988 Summer Olympics,1988,Summer,,Athletics,"5,000 metres, Men",
68042,Paul Arpin,Male,28.0,170 cm,55 kg,,FRA,1988 Summer Olympics,1988,Summer,,Athletics,"10,000 metres, Men",
68043,André Audinet,Male,22.0,172 cm,,,FRA,1920 Summer Olympics,1920,Summer,,Athletics,"1,500 metres, Men",
68044,Gilbert Auvergne,Male,23.0,163 cm,64 kg,,FRA,1928 Summer Olympics,1928,Summer,,Athletics,"100 metres, Men",
68044,Gilbert Auvergne,Male,23.0,163 cm,64 kg,France,FRA,1928 Summer Olympics,1928,Summer,,Athletics,"4 × 100 metres Relay, Men",
68047,Emmanuel Bangué,Male,25.0,180 cm,72 kg,,FRA,1996 Summer Olympics,1996,Summer,,Athletics,"Long Jump, Men",
68045,Étienne Bally,Male,25.0,170 cm,62 kg,,FRA,1948 Summer Olympics,1948,Summer,,Athletics,"100 metres, Men",
68045,Étienne Bally,Male,25.0,170 cm,62 kg,,FRA,1948 Summer Olympics,1948,Summer,,Athletics,"200 metres, Men",
68045,Étienne Bally,Male,25.0,170 cm,62 kg,France,FRA,1948 Summer Olympics,1948,Summer,,Athletics,"4 × 100 metres Relay, Men",
68045,Étienne Bally,Male,29.0,170 cm,62 kg,,FRA,1952 Summer Olympics,1952,Summer,,Athletics,"100 metres, Men",
68045,Étienne Bally,Male,29.0,170 cm,62 kg,,FRA,1952 Summer Olympics,1952,Summer,,Athletics,"200 metres, Men",
68045,Étienne Bally,Male,29.0,170 cm,62 kg,France,FRA,1952 Summer Olympics,1952,Summer,,Athletics,"4 × 100 metres Relay, Men",
68045,Étienne Bally,Male,29.0,170 cm,62 kg,France,FRA,1952 Summer Olympics,1952,Summer,,Athletics,"4 × 400 metres Relay, Men",
68046,Roger Bambuck,Male,19.0,180 cm,75 kg,,FRA,1964 Summer Olympics,1964,Summer,,Athletics,"100 metres, Men",
68046,Roger Bambuck,Male,19.0,180 cm,75 kg,,FRA,1964 Summer Olympics,1964,Summer,,Athletics,"200 metres, Men",
68046,Roger Bambuck,Male,19.0,180 cm,75 kg,France,FRA,1964 Summer Olympics,1964,Summer,,Athletics,"4 × 100 metres Relay, Men",
68046,Roger Bambuck,Male,23.0,180 cm,75 kg,,FRA,1968 Summer Olympics,1968,Summer,,Athletics,"100 metres, Men",
68046,Roger Bambuck,Male,23.0,180 cm,75 kg,,FRA,1968 Summer Olympics,1968,Summer,,Athletics,"200 metres, Men",
68046,Roger Bambuck,Male,23.0,180 cm,75 kg,France,FRA,1968 Summer Olympics,1968,Summer,,Athletics,"4 × 100 metres Relay, Men",Bronze
68048,Georges Baraton,Male,20.0,172 cm,60 kg,,FRA,1924 Summer Olympics,1924,Summer,,Athletics,"800 metres, Men",
68048,Georges Baraton,Male,24.0,172 cm,60 kg,,FRA,1928 Summer Olympics,1928,Summer,,Athletics,"800 metres, Men",
68048,Georges Baraton,Male,24.0,172 cm,60 kg,,FRA,1928 Summer Olympics,1928,Summer,,Athletics,"1,500 metres, Men",
68049,Camille Barbaud,Male,24.0,,,France,FRA,1924 Summer Olympics,1924,Summer,,Athletics,"3,000 metres, Team, Men",
68050,Édouard Barbazan,Male,22.0,,,,FRA,1924 Summer Olympics,1924,Summer,,Athletics,"High Jump, Men",
68051,Pascal Barré,Male,21.0,174 cm,66 kg,,FRA,1980 Summer Olympics,1980,Summer,,Athletics,"200 metres, Men",
68051,Pascal Barré,Male,21.0,174 cm,66 kg,France,FRA,1980 Summer Olympics,1980,Summer,,Athletics,"4 × 100 metres Relay, Men",Bronze
68054,Éric Battista,Male,23.0,170 cm,70 kg,,FRA,1956 Summer Olympics,1956,Summer,,Athletics,"Triple Jump, Men",
68054,Éric Battista,Male,27.0,170 cm,70 kg,,FRA,1960 Summer Olympics,1960,Summer,,Athletics,"Triple Jump, Men",
68054,Éric Battista,Male,31.0,170 cm,70 kg,,FRA,1964 Summer Olympics,1964,Summer,,Athletics,"Triple Jump, Men",
68053,Robert Bart,Male,22.0,180 cm,76 kg,,FRA,1952 Summer Olympics,1952,Summer,,Athletics,"400 metres Hurdles, Men",
68053,Robert Bart,Male,22.0,180 cm,76 kg,France,FRA,1952 Summer Olympics,1952,Summer,,Athletics,"4 × 400 metres Relay, Men",
68052,Patrick Barré,Male,21.0,172 cm,63 kg,France,FRA,1980 Summer Olympics,1980,Summer,,Athletics,"4 × 100 metres Relay, Men",Bronze
68052,Patrick Barré,Male,25.0,172 cm,63 kg,,FRA,1984 Summer Olympics,1984,Summer,,Athletics,"200 metres, Men",
68052,Patrick Barré,Male,25.0,172 cm,63 kg,France,FRA,1984 Summer Olympics,1984,Summer,,Athletics,"4 × 100 metres Relay, Men",
68055,Fernand Bauduin,Male,26.0,166 cm,53 kg,,FRA,1920 Summer Olympics,1920,Summer,,Athletics,"800 metres, Men",
68056,Eugène Bayon,Male,21.0,173 cm,,,FRA,1920 Summer Olympics,1920,Summer,,Athletics,"400 metres, Men",
68056,Eugène Bayon,Male,21.0,173 cm,,France 2,FRA,1920 Summer Olympics,1920,Summer,,Athletics,"4 × 400 metres Relay, Men",
68057,Seghir Beddari,Male,27.0,166 cm,53 kg,,FRA,1928 Summer Olympics,1928,Summer,,Athletics,"5,000 metres, Men",
68057,Seghir Beddari,Male,27.0,166 cm,53 kg,,FRA,1928 Summer Olympics,1928,Summer,,Athletics,"10,000 metres, Men",
68057,Seghir Beddari,Male,27.0,166 cm,53 kg,,FRA,1928 Summer Olympics,1928,Summer,,Athletics,"Marathon, Men",
68058,Arnjolt Beer,Male,22.0,188 cm,120 kg,,FRA,1968 Summer Olympics,1968,Summer,,Athletics,"Shot Put, Men",
68058,Arnjolt Beer,Male,26.0,188 cm,120 kg,,FRA,1972 Summer Olympics,1972,Summer,,Athletics,"Shot Put, Men",
68060,Abdellah Béhar,Male,33.0,171 cm,58 kg,,FRA,1996 Summer Olympics,1996,Summer,,Athletics,"10,000 metres, Men",
68060,Abdellah Béhar,Male,37.0,171 cm,58 kg,,FRA,2000 Summer Olympics,2000,Summer,,Athletics,"Marathon, Men",
68059,François Bégeot,Male,24.0,168 cm,,,FRA,1932 Summer Olympics,1932,Summer,,Athletics,"Marathon, Men",
68061,Jean-Jacques Behm,Male,22.0,185 cm,76 kg,,FRA,1964 Summer Olympics,1964,Summer,,Athletics,"400 metres Hurdles, Men",
68062,Jean-Michel Bellot,Male,23.0,180 cm,73 kg,,FRA,1976 Summer Olympics,1976,Summer,,Athletics,"Pole Vault, Men",
68062,Jean-Michel Bellot,Male,27.0,180 cm,73 kg,,FRA,1980 Summer Olympics,1980,Summer,,Athletics,"Pole Vault, Men",
68063,Ahmed Labidi,Male,29.0,172 cm,60 kg,,FRA,1952 Summer Olympics,1952,Summer,,Athletics,"10,000 metres, Men",
68063,Ahmed Labidi,Male,37.0,172 cm,60 kg,,TUN,1960 Summer Olympics,1960,Summer,,Athletics,"Marathon, Men",
68064,Abdullah Ben Saïd,Male,24.0,165 cm,55 kg,,FRA,1948 Summer Olympics,1948,Summer,,Athletics,"10,000 metres, Men",
68066,Paul Béranger,Male,32.0,177 cm,,,FRA,1924 Summer Olympics,1924,Summer,,Athletics,"Discus Throw, Men",
68065,Claude Bénard,Male,22.0,176 cm,68 kg,,FRA,1948 Summer Olympics,1948,Summer,,Athletics,"High Jump, Men",
68065,Claude Bénard,Male,26.0,176 cm,68 kg,,FRA,1952 Summer Olympics,1952,Summer,,Athletics,"High Jump, Men",
68068,Jean-Claude Bernard,Male,23.0,,,,FRA,1956 Summer Olympics,1956,Summer,,Athletics,"110 metres Hurdles, Men",
68069,Michel Bernard,Male,29.0,181 cm,68 kg,,FRA,1960 Summer Olympics,1960,Summer,,Athletics,"1,500 metres, Men",
68069,Michel Bernard,Male,29.0,181 cm,68 kg,,FRA,1960 Summer Olympics,1960,Summer,,Athletics,"5,000 metres, Men",
68069,Michel Bernard,Male,33.0,181 cm,68 kg,,FRA,1964 Summer Olympics,1964,Summer,,Athletics,"1,500 metres, Men",
68067,Henri Bernard,Male,20.0,180 cm,78 kg,,FRA,1920 Summer Olympics,1920,Summer,,Athletics,"110 metres Hurdles, Men",
68067,Henri Bernard,Male,20.0,180 cm,78 kg,,FRA,1920 Summer Olympics,1920,Summer,,Athletics,"400 metres Hurdles, Men",
68067,Henri Bernard,Male,24.0,180 cm,78 kg,,FRA,1924 Summer Olympics,1924,Summer,,Athletics,"110 metres Hurdles, Men",
68070,Nadia Prasad,Female,29.0,158 cm,44 kg,,FRA,1996 Summer Olympics,1996,Summer,,Athletics,"Marathon, Women",
68071,Charlus Bertimon,Male,31.0,187 cm,88 kg,,FRA,1988 Summer Olympics,1988,Summer,,Athletics,"Javelin Throw, Men",
68072,Gilles Bertould,Male,19.0,176 cm,63 kg,,FRA,1968 Summer Olympics,1968,Summer,,Athletics,"400 metres, Men",
68072,Gilles Bertould,Male,19.0,176 cm,63 kg,France,FRA,1968 Summer Olympics,1968,Summer,,Athletics,"4 × 400 metres Relay, Men",
68072,Gilles Bertould,Male,23.0,176 cm,63 kg,,FRA,1972 Summer Olympics,1972,Summer,,Athletics,"400 metres, Men",
68072,Gilles Bertould,Male,23.0,176 cm,63 kg,France,FRA,1972 Summer Olympics,1972,Summer,,Athletics,"4 × 400 metres Relay, Men",Bronze
68073,Eugène Besse,Male,19.0,,,,FRA,1900 Summer Olympics,1900,Summer,,Athletics,"Marathon, Men",
68074,Lionel Billas,Male,23.0,,,,FRA,1952 Summer Olympics,1952,Summer,,Athletics,"Marathon, Men",
68075,Edmond Bimon,Male,23.0,,,,FRA,1920 Summer Olympics,1920,Summer,,Athletics,"10,000 metres, Men",
68075,Edmond Bimon,Male,23.0,,,,FRA,1920 Summer Olympics,1920,Summer,,Athletics,"Cross-Country, Individual, Men",
68075,Edmond Bimon,Male,23.0,,,France,FRA,1920 Summer Olympics,1920,Summer,,Athletics,"Cross-Country, Team, Men",
68076,Alain Blondel,Male,26.0,186 cm,80 kg,,FRA,1988 Summer Olympics,1988,Summer,,Athletics,"Decathlon, Men",
68076,Alain Blondel,Male,30.0,186 cm,80 kg,,FRA,1992 Summer Olympics,1992,Summer,,Athletics,"Decathlon, Men",
68077,Philippe Bobin,Male,21.0,180 cm,75 kg,,FRA,1976 Summer Olympics,1976,Summer,,Athletics,"Decathlon, Men",
68078,Robert Bobin,Male,28.0,177 cm,75 kg,,FRA,1948 Summer Olympics,1948,Summer,,Athletics,"Triple Jump, Men",
68080,Robert Bogey,Male,25.0,173 cm,57 kg,,FRA,1960 Summer Olympics,1960,Summer,,Athletics,"10,000 metres, Men",
68082,Renon Boissière,Male,30.0,169 cm,,,FRA,1912 Summer Olympics,1912,Summer,,Athletics,"Marathon, Men",
68081,Raymond Boisset,Male,24.0,171 cm,72 kg,,FRA,1936 Summer Olympics,1936,Summer,,Athletics,"400 metres, Men",
68081,Raymond Boisset,Male,24.0,171 cm,72 kg,France,FRA,1936 Summer Olympics,1936,Summer,,Athletics,"4 × 400 metres Relay, Men",
68079,Jean-Pierre Boccardo,Male,22.0,188 cm,72 kg,,FRA,1964 Summer Olympics,1964,Summer,,Athletics,"400 metres, Men",
68079,Jean-Pierre Boccardo,Male,22.0,188 cm,72 kg,France,FRA,1964 Summer Olympics,1964,Summer,,Athletics,"4 × 400 metres Relay, Men",
68079,Jean-Pierre Boccardo,Male,26.0,188 cm,72 kg,France,FRA,1968 Summer Olympics,1968,Summer,,Athletics,"4 × 400 metres Relay, Men",
68084,Paul Bontemps,Male,22.0,172 cm,60 kg,,FRA,1924 Summer Olympics,1924,Summer,,Athletics,"3,000 metres Steeplechase, Men",Bronze
68084,Paul Bontemps,Male,22.0,172 cm,60 kg,France,FRA,1924 Summer Olympics,1924,Summer,,Athletics,"3,000 metres, Team, Men",
68084,Paul Bontemps,Male,26.0,172 cm,60 kg,,FRA,1928 Summer Olympics,1928,Summer,,Athletics,"3,000 metres Steeplechase, Men",
68083,René Bonino,Male,22.0,176 cm,70 kg,,FRA,1952 Summer Olympics,1952,Summer,,Athletics,"100 metres, Men",
68083,René Bonino,Male,22.0,176 cm,70 kg,France,FRA,1952 Summer Olympics,1952,Summer,,Athletics,"4 × 100 metres Relay, Men",
68083,René Bonino,Male,26.0,176 cm,70 kg,,FRA,1956 Summer Olympics,1956,Summer,,Athletics,"100 metres, Men",
68083,René Bonino,Male,26.0,176 cm,70 kg,France,FRA,1956 Summer Olympics,1956,Summer,,Athletics,"4 × 100 metres Relay, Men",
68085,Nadir Bosch,Male,23.0,191 cm,68 kg,,FRA,1996 Summer Olympics,1996,Summer,,Athletics,"3,000 metres Steeplechase, Men",
68087,Jacques Boulanger,Male,25.0,,,,FRA,1952 Summer Olympics,1952,Summer,,Athletics,"Triple Jump, Men",
68088,Julien Boullery,Male,26.0,172 cm,,,FRA,1912 Summer Olympics,1912,Summer,,Athletics,"100 metres, Men",
68090,Maxime Bousselaire,Male,23.0,,,,FRA,1924 Summer Olympics,1924,Summer,,Athletics,"Shot Put, Men",
68089,Patrick Bourbeillon,Male,21.0,178 cm,76 kg,France,FRA,1968 Summer Olympics,1968,Summer,,Athletics,"4 × 100 metres Relay, Men",
68089,Patrick Bourbeillon,Male,25.0,178 cm,76 kg,France,FRA,1972 Summer Olympics,1972,Summer,,Athletics,"4 × 100 metres Relay, Men",
68086,Jean Bouin,Male,20.0,166 cm,70 kg,,FRA,1908 Summer Olympics,1908,Summer,,Athletics,"800 metres, Men",
68086,Jean Bouin,Male,20.0,166 cm,70 kg,,FRA,1908 Summer Olympics,1908,Summer,,Athletics,"1,500 metres, Men",
68086,Jean Bouin,Male,20.0,166 cm,70 kg,,FRA,1908 Summer Olympics,1908,Summer,,Athletics,"5 miles, Men",
